Guideline,Alabama,Alaska,Arkansas,Colorado,Deleware,Hawaii,Massachusetts,New York,Washington
Mask,"No mask requirement
Wearing a mask is
recommended","No mask requirement
Wearing a mask is
recommended",No mask requirement,"Required in public transport and
settings where keeping distance
is not possible.","Required in public transport and
settings where keeping distance
is not possible.","Required indoor
Not required
outdoor","Required in public transport and
settings where keeping distance
is not possible.","Required in public transport and
settings where keeping distance
is not possible.","Required in bars, public transport, stores and healthcare settings"
Travel ,"Proof of a negative test result required or
Proof of full vaccination required or
Proof of recovery required","Proof of a negative test result required or
Proof of full vaccination required or
Proof of recovery required","Proof of a negative test result required or
Proof of full vaccination required or
Proof of recovery required","Proof of a negative test result required or
Proof of full vaccination required or
Proof of recovery required","Proof of a negative test result required or
Proof of full vaccination required or
Proof of recovery required",Proof of a negative test,"No negative test required
Monitoring of symptoms required
Quarantaine recommended","No negative test required
Monitoring of symptoms required
Quarantaine recommended","Proof of a negative test result required or
Proof of full vaccination required or
Proof of recovery required"
"Quarantaine 
required?",No quarantaine required,No quarantaine required,No quarantaine required,No quarantaine required,No quarantaine required,"10 days unless 
proof of vaccination
is shown",No quarantaine required,No quarantaine required,No quarantaine required
"Blacklisted 
countries","China
Iran
EU Schengen area
United Kingdom
Republic of Ireland
Brazil
South Africa
India","China
Iran
EU Schengen area
United Kingdom
Republic of Ireland
Brazil
South Africa
India","China
Iran
EU Schengen area
United Kingdom
Republic of Ireland
Brazil
South Africa
India","China
Iran
EU Schengen area
United Kingdom
Republic of Ireland
Brazil
South Africa
India","China
Iran
EU Schengen area
United Kingdom
Republic of Ireland
Brazil
South Africa
India","China
Iran
EU Schengen area
United Kingdom
Republic of Ireland
Brazil
South Africa
India","China
Iran
EU Schengen area
United Kingdom
Republic of Ireland
Brazil
South Africa
India","China
Iran
EU Schengen area
United Kingdom
Republic of Ireland
Brazil
South Africa
India","China
Iran
EU Schengen area
United Kingdom
Republic of Ireland
Brazil
South Africa
India"
"Restrictions when
fully vaccinated","Mask need only be 
worn where it is 
required by custom rules.","Mask need only be 
worn where it is 
required by custom rules.","Mask need only be 
worn where it is 
required by custom rules.","Mask need only be 
worn where it is 
required by custom rules.","Mask is a
recommendation","No difference 
with 
unvaccinated","Mask need only be 
worn where it is 
required by custom rules.","Mask need only be 
worn where it is 
required by custom rules.","Mask need only be 
worn where it is 
required by custom rules."
